word,part_of_speech,frequency,similarity,synonym,syn_frequency,syn_sim,author,age,book,year,sentence,modified,sentence_type
prodigious,adjective,8.32e-07,0.9924868443936519,7.08e-05,,0.8295453643507648,Vladimir Nabokov,63,Pale Fire,1962,showed himself to be a prodigious master of the trompe l'oeil,showed himself to be a wonderful master of the trompe l'oeil,Metaphor?
depiction,noun,2.82e-06,0.9927935471243505,3.8e-05,,0.8442941283764092,Vladimir Nabokov,63,Pale Fire,1962,the trompe l'oeil in the depiction of various objects surrounding his,the trompe l'oeil in the representation of various objects surrounding his,Metaphor?
dignified,adjective,1.91e-06,0.9905837322192104,1.58e-05,,0.902095887586428,Vladimir Nabokov,63,Pale Fire,1962,of various objects surrounding his dignified dead models and making them,of various objects surrounding his distinguished dead models and making them,Metaphor?
deader,adjective,9.77e-08,0.9582918654887249,7.08e-05,,0.7986991288684326,Vladimir Nabokov,63,Pale Fire,1962,and making them look even deader by contrast to the fallen,and making them look even slower by contrast to the fallen,Metaphor?
resorted,verb,1.7e-06,0.9854295996186144,0.000207,,0.8070803236771461,Vladimir Nabokov,63,Pale Fire,1962,these portraits Eystein had also resorted to a weird form of,these portraits Eystein had also turned to a weird form of,Metaphor?
ignoble,adjective,1.74e-07,0.9713377216429118,1.66e-05,,0.871921798067349,Vladimir Nabokov,63,Pale Fire,1962,"tonal values had, however, something ignoble about it and disclosed not","tonal values had, however, something nasty about it and disclosed not",Metaphor?
flaw,noun,3.98e-06,0.9878158882065029,4.37e-05,,0.8655075927941158,Vladimir Nabokov,63,Pale Fire,1962,"disclosed not only an essential flaw in Eystein's talent, but the","disclosed not only an essential fault in Eystein's talent, but the",Metaphor?
communal,adjective,4.79e-06,0.9830529674432246,2e-05,,0.8530572660442592,Vladimir Nabokov,63,Pale Fire,1962,"average ""reality"" perceived by the communal eye. But to return to","average ""reality"" perceived by the common eye. But to return to",Metaphor?
kernel,noun,3.8e-06,0.9854587274772039,4.27e-05,,0.7906824873879273,Vladimir Nabokov,63,Pale Fire,1962,"with the beautifully executed, twin-lobed, brainlike, halved kernel of a walnut.","with the beautifully executed, twin-lobed, brainlike, halved meat of a walnut.",Metaphor?
lonesome,adjective,1.23e-06,0.9981843039241279,1.78e-05,,0.9537279664682381,Vladimir Nabokov,63,Pale Fire,1962,"fat guard was going through some dutiful, rather lonesome, rifle-butt-banging formalities.","fat guard was going through some dutiful, rather lonely, rifle-butt-banging formalities.",Metaphor?
formalities,noun,8.51e-07,0.9855403916347164,5.37e-05,,0.8419414532941274,Vladimir Nabokov,63,Pale Fire,1962,"fat guard was going through some dutiful, rather lonesome, rifle-butt-banging formalities.","fat guard was going through some dutiful, rather lonesome, rifle-butt-banging forms.",Metaphor?
excused,verb,1.91e-06,0.9837717207052814,1.05e-05,,0.8792898215420075,Vladimir Nabokov,63,Pale Fire,1962,two Soviet professionals could be excused for assuming they would find,two Soviet professionals could be justified for assuming they would find,Metaphor?
receptacle,noun,7.41e-07,0.9626776944867773,1.62e-05,,0.8280471436438217,Vladimir Nabokov,63,Pale Fire,1962,they would find a real receptacle behind the real metal. At,they would find a real holder behind the real metal. At,Metaphor?
pry,verb,1.2e-06,0.9737663142578278,3.89e-05,,0.8436534534732505,Vladimir Nabokov,63,Pale Fire,1962,about to decide whether to pry out the plaque or take,about to decide whether to prize out the plaque or take,Metaphor?
receptacle,noun,7.41e-07,0.9514063220724938,1.62e-05,,0.8280471436438217,Vladimir Nabokov,63,Pale Fire,1962,"assure the reader that the receptacle, an oblong hole in the","assure the reader that the holder, an oblong hole in the",Metaphor?
receding,verb,9.33e-07,0.9903758092508881,4.12e-05,,0.8818946072589358,Vladimir Nabokov,63,Pale Fire,1962,"and waved, already bemisted, already receding into the remoteness of his","and waved, already bemisted, already falling away into the remoteness of his",Metaphor?
rascal,noun,1.17e-06,0.990679280698008,2e-05,,0.7877249995666825,Vladimir Nabokov,63,Pale Fire,1962,"bed. The valet, a moody rascal, brought him his usual milk","bed. The valet, a moody devil, brought him his usual milk",Metaphor?
throbbed,verb,8.13e-08,0.9719736244678409,0.000102,,0.8148798507975824,Vladimir Nabokov,63,Pale Fire,1962,the switch. Distant lightning still throbbed now and then in the,the switch. Distant lightning still beats now and then in the,Metaphor?
silhouette,noun,2.04e-06,0.9851523403910435,0.000117,,0.834474875562995,Vladimir Nabokov,63,Pale Fire,1962,He waited for the guard's silhouette to enter the light in,He waited for the guard's figure to enter the light in,Metaphor?
courtyard,noun,4.47e-06,0.9830650349395917,0.000257,,0.8668041361099645,Vladimir Nabokov,63,Pale Fire,1962,enter the light in the courtyard where the other Thuleans welcomed,enter the light in the court where the other Thuleans welcomed,Metaphor?
yielded,verb,3.24e-06,0.9921895158443786,0.000178,,0.8796095011623339,Vladimir Nabokov,63,Pale Fire,1962,an old sweater. Further gropings yielded a pair of sneakers and,an old sweater. Further gropings gave a pair of sneakers and,Metaphor?
headgear,noun,7.24e-07,0.992375661697185,3.39e-05,,0.8580564387820846,Vladimir Nabokov,63,Pale Fire,1962,of sneakers and a woolen headgear with flaps. He then went,of sneakers and a woolen hats with flaps. He then went,Metaphor?
flaps,noun,1.58e-06,0.9659119916337955,1.66e-05,,0.8059549430576662,Vladimir Nabokov,63,Pale Fire,1962,and a woolen headgear with flaps. He then went through the,and a woolen headgear with beats. He then went through the,Metaphor?
talisman,noun,1.15e-06,0.9730228737859206,1.32e-05,,0.8278609988817068,Vladimir Nabokov,63,Pale Fire,1962,what it was and took it with him as a talisman.,what it was and took it with him as a charm.,Metaphor?
dared,verb,3.31e-06,0.9775615560884213,3.09e-05,,0.8290178679180186,Vladimir Nabokov,63,Pale Fire,1962,He dared not press the button of his torch until properly,He faced not press the button of his torch until properly,Metaphor?
stumble,verb,2.63e-06,0.9788458606893914,4.17e-05,,0.8438654184330693,Vladimir Nabokov,63,Pale Fire,1962,"could he afford a noisy stumble, and therefore negotiated the eighteen","could he afford a noisy struggle, and therefore negotiated the eighteen",Metaphor?
timid,adjective,1.78e-06,0.9942574250847593,1.45e-05,,0.9047564046095103,Vladimir Nabokov,63,Pale Fire,1962,less sitting position like a timid novice bum-scraping down the lichened,less sitting position like a shy novice bum-scraping down the lichened,Metaphor?
novice,noun,2.57e-06,0.9866860642198003,1.35e-05,,0.9126825738859652,Vladimir Nabokov,63,Pale Fire,1962,sitting position like a timid novice bum-scraping down the lichened rocks,sitting position like a timid rookie bum-scraping down the lichened rocks,Metaphor?
dim,adjective,4.17e-06,0.9891305373275506,0.00011,,0.8501570136246862,Vladimir Nabokov,63,Pale Fire,1962,rocks of Mt. Kron. The dim light he discharged at last,rocks of Mt. Kron. The dark light he discharged at last,Metaphor?
dearest,adjective,2.63e-06,0.9915917207514063,2.14e-05,,0.8515515934137511,Vladimir Nabokov,63,Pale Fire,1962,"at last was now his dearest companion, Oleg's ghost, the phantom","at last was now his precious companion, Oleg's ghost, the phantom",Metaphor?
anguish,noun,2.34e-06,0.9848028841840977,8.71e-05,,0.8353651615792866,Vladimir Nabokov,63,Pale Fire,1962,"He experienced a blend of anguish and exultation, a kind of","He experienced a blend of hurt and exultation, a kind of",Metaphor?
amorous,adjective,5.75e-07,0.9795280028893699,2.63e-05,,0.8225538109890599,Vladimir Nabokov,63,Pale Fire,1962,"and exultation, a kind of amorous joy, the like of which","and exultation, a kind of sexy joy, the like of which",Metaphor?
plenteous,adjective,2.51e-08,0.994992074565068,5.25e-05,,0.9067607403345536,Vladimir Nabokov,63,Pale Fire,1962,"bars of incredibly rich, deep, plenteous music (whose authorship and physical","bars of incredibly rich, deep, plenty music (whose authorship and physical",Metaphor?
ascertain,verb,1.95e-06,0.9893501270646923,0.000464,,0.8729742749494703,Vladimir Nabokov,63,Pale Fire,1962,"he was never able to ascertain) struck his ear, and he","he was never able to find out) struck his ear, and he",Metaphor?
hideously,adverb,2.95e-07,0.9945783400320313,2.75e-05,,0.8774523164645643,Vladimir Nabokov,63,Pale Fire,1962,King now saw that he was hideously garbed in bright red.,King now saw that he was horribly garbed in bright red.,Metaphor?
imprint,noun,2.4e-06,0.9940629394116862,1.55e-05,,0.8152082617269986,Vladimir Nabokov,63,Pale Fire,1962,"sand bore the thirty-year-old patterned imprint of Oleg's shoe, as immortal","sand bore the thirty-year-old patterned trace of Oleg's shoe, as immortal",Metaphor?
tame,adjective,3.63e-06,0.9885717483503776,4.9e-05,,0.815100167893181,Vladimir Nabokov,63,Pale Fire,1962,tracks of an Egyptian child's tame gazelle made thirty centuries ago,tracks of an Egyptian child's domestic gazelle made thirty centuries ago,Metaphor?
wandered,verb,2.88e-06,0.9808728531122064,2.3e-05,,0.8533454936618411,Vladimir Nabokov,63,Pale Fire,1962,"a museum, there had somehow wandered down, to exile and disposal,","a museum, there had somehow kicked around down, to exile and disposal,",Metaphor?
accumulation,noun,3.89e-06,0.9882160991059845,9.12e-05,,0.8343780648198739,Vladimir Nabokov,63,Pale Fire,1962,"the green door, contained an accumulation of loose boards across which","the green door, contained an collection of loose boards across which",Metaphor?
fugitive,noun,3.47e-06,0.9681251277298849,1.55e-05,,0.7949336096283562,Vladimir Nabokov,63,Pale Fire,1962,loose boards across which the fugitive stepped not without stumbling. He,loose boards across which the range stepped not without stumbling. He,Metaphor?
fumbling,verb,6.61e-07,0.9674722670735054,0.000135,,0.8065548765059924,Vladimir Nabokov,63,Pale Fire,1962,black drapery. As he began fumbling among its vertical folds for,black drapery. As he began feeling among its vertical folds for,Metaphor?
ingress,noun,6.17e-07,0.9760406840808491,2.45e-05,,0.8974056149875824,Vladimir Nabokov,63,Pale Fire,1962,"folds for some sort of ingress, the weak light of his","folds for some sort of entrance, the weak light of his",Metaphor?
comical,adjective,1.7e-06,0.9891993126326578,0.000105,,0.9097230198124496,Vladimir Nabokov,63,Pale Fire,1962,"his own movement of the comical, at first controlled, then frantic","his own movement of the funny, at first controlled, then frantic",Metaphor?
frantic,adjective,2.14e-06,0.9932499530487506,5.5e-05,,0.8273744176782949,Vladimir Nabokov,63,Pale Fire,1962,"comical, at first controlled, then frantic undulations of a theatrical curtain","comical, at first controlled, then mad undulations of a theatrical curtain",Metaphor?
theatrical,adjective,4.79e-06,0.9923116012415174,2.57e-05,,0.924898173514217,Vladimir Nabokov,63,Pale Fire,1962,then frantic undulations of a theatrical curtain through which a nervous,then frantic undulations of a dramatic curtain through which a nervous,Metaphor?
vainly,adverb,2.29e-07,0.9910386636672847,1.66e-05,,0.8305445787556317,Vladimir Nabokov,63,Pale Fire,1962,"which a nervous actor tries vainly to pass. This grotesque sensation,","which a nervous actor tries uselessly to pass. This grotesque sensation,",Metaphor?
grotesque,adjective,1.91e-06,0.9857216483324515,1.38e-05,,0.8122320227834857,Vladimir Nabokov,63,Pale Fire,1962,"tries vainly to pass. This grotesque sensation, at this diabolical instant,","tries vainly to pass. This harsh sensation, at this diabolical instant,",Metaphor?
dimly,adverb,6.17e-07,0.9872994173382288,0.00011,,0.862019946965912,Vladimir Nabokov,63,Pale Fire,1962,"through the drapery into the dimly lit, dimly cluttered lumbarkamer which","through the drapery into the dark lit, dark cluttered lumbarkamer which",Metaphor?
dimly,adverb,6.17e-07,0.9869715948313221,0.00011,,0.862019946965912,Vladimir Nabokov,63,Pale Fire,1962,"drapery into the dimly lit, dimly cluttered lumbarkamer which had once","drapery into the dark lit, dark cluttered lumbarkamer which had once",Metaphor?
cluttered,adjective,8.71e-07,0.9920030482118718,1.02e-05,,0.8829197146136831,Vladimir Nabokov,63,Pale Fire,1962,"into the dimly lit, dimly cluttered lumbarkamer which had once been","into the dimly lit, dimly messed lumbarkamer which had once been",Metaphor?
dusty,adjective,4.68e-06,0.970437977462093,0.00017,,0.8189491252511008,Vladimir Nabokov,63,Pale Fire,1962,become after her death: a dusty hole of a room communicating,become after her death: a fine hole of a room communicating,Metaphor?
wander,verb,4.68e-06,0.9926896456009617,0.000132,,0.7863545152482315,Vladimir Nabokov,63,Pale Fire,1962,hall whither performers would sometimes wander during rehearsals. Pieces of mythological,hall whither performers would sometimes range during rehearsals. Pieces of mythological,Metaphor?
rehearsals,noun,2.51e-06,0.9886956383028227,3.55e-05,,0.8501576351459474,Vladimir Nabokov,63,Pale Fire,1962,performers would sometimes wander during rehearsals. Pieces of mythological scenery leaning,performers would sometimes wander during practices. Pieces of mythological scenery leaning,Metaphor?
scenery,noun,4.79e-06,0.9968062283684432,9.33e-05,,0.8744220626206192,Vladimir Nabokov,63,Pale Fire,1962,during rehearsals. Pieces of mythological scenery leaning against the wall half,during rehearsals. Pieces of mythological scenes leaning against the wall half,Metaphor?
dusty,adjective,4.68e-06,0.984019701019447,0.00017,,0.8189491252511008,Vladimir Nabokov,63,Pale Fire,1962,wall half concealed a large dusty velvet-framed photograph of King Thurgus,wall half concealed a large fine velvet-framed photograph of King Thurgus,Metaphor?
extravagant,adjective,2.51e-06,0.988997239765126,3.98e-05,,0.8636215565542044,Vladimir Nabokov,63,Pale Fire,1962,the mile-long corridor provided an extravagant means for his trysts with,the mile-long corridor provided an extreme means for his trysts with,Metaphor?
tempest,noun,1.95e-06,0.991972668064366,4.57e-05,,0.9031025899406873,Vladimir Nabokov,63,Pale Fire,1962,rooms. Somewhere beyond it a tempest of plaudits grew in volume,rooms. Somewhere beyond it a storm of plaudits grew in volume,Metaphor?
plaudits,noun,2.29e-07,0.9659167166020702,1.15e-05,,0.8420687677807472,Vladimir Nabokov,63,Pale Fire,1962,beyond it a tempest of plaudits grew in volume before petering,beyond it a tempest of cheers grew in volume before petering,Metaphor?
intermission,noun,1.02e-06,0.9537774783388693,2.95e-05,,0.8182638289055751,Vladimir Nabokov,63,Pale Fire,1962,marked the beginning of the intermission. Several costumed performers passed by,marked the beginning of the gap. Several costumed performers passed by,Metaphor?
costumed,adjective,5.37e-07,0.9894763372579748,2.6e-05,,0.8970681362532533,Vladimir Nabokov,63,Pale Fire,1962,"beginning of the intermission. Several costumed performers passed by the King,","beginning of the intermission. Several dressed-up performers passed by the King,",Metaphor?
stockings,noun,2.95e-06,0.9918473377359679,1.07e-05,,0.8973965313940464,Vladimir Nabokov,63,Pale Fire,1962,"brass buttons, knickerbockers and striped stockings, the Sunday attire of Gutnish","brass buttons, knickerbockers and striped socks, the Sunday attire of Gutnish",Metaphor?
attire,noun,3.09e-06,0.9959578802545589,8.32e-05,,0.8608807745320934,Vladimir Nabokov,63,Pale Fire,1962,"and striped stockings, the Sunday attire of Gutnish fishermen, and his","and striped stockings, the Sunday wear of Gutnish fishermen, and his",Metaphor?
clutched,verb,5.62e-07,0.993387443818292,0.000174,,0.8385680813995119,Vladimir Nabokov,63,Pale Fire,1962,"fishermen, and his fist still clutched the cardboard knife with which","fishermen, and his fist still held the cardboard knife with which",Metaphor?
dispatched,verb,4.07e-06,0.9813665428718453,1.99e-05,,0.8655805522232437,Vladimir Nabokov,63,Pale Fire,1962,"with which he had just dispatched his sweetheart. ""Good God,"" he","with which he had just sent his sweetheart. 'Good God,' he",Metaphor?
heap,noun,3.89e-06,0.9977747169940232,1.38e-05,,0.9048796222836395,Vladimir Nabokov,63,Pale Fire,1962,"couple of cloaks from a heap of fantastic raiments, Odon pushed","couple of cloaks from a pile of fantastic raiments, Odon pushed",Metaphor?
raiments,noun,0.0,0.9769373817555194,1.74e-05,,0.7972381944572954,Vladimir Nabokov,63,Pale Fire,1962,"from a heap of fantastic raiments, Odon pushed the King toward","from a heap of fantastic habits, Odon pushed the King toward",Metaphor?
commotion,noun,1.35e-06,0.9669147454131907,2.45e-05,,0.8223052205979698,Vladimir Nabokov,63,Pale Fire,1962,street. Simultaneously there was a commotion among a group of people,street. Simultaneously there was a bother among a group of people,Metaphor?
dint,noun,5.37e-07,0.9981991518319698,0.00457,,0.7893134303496225,Vladimir Nabokov,63,Pale Fire,1962,An old intriguer who by dint of fawning on various Extremist,An old intriguer who by means of fawning on various Extremist,Metaphor?
vibrating,verb,2.14e-06,0.9886606429363072,1.2e-05,,0.8863967604558511,Vladimir Nabokov,63,Pale Fire,1962,"Scenic Director, suddenly pointed a vibrating finger at the King, but","Scenic Director, suddenly pointed a shaking finger at the King, but",Metaphor?
indignant,adjective,7.24e-07,0.9860085601857366,4.57e-05,,0.9176318566692045,Vladimir Nabokov,63,Pale Fire,1962,not utter the words of indignant recognition which were making his,not utter the words of angry recognition which were making his,Metaphor?
footing,noun,3.16e-06,0.9709334885197738,0.000123,,0.7944581825885463,Vladimir Nabokov,63,Pale Fire,1962,- and almost lost his footing at the bottom of the,- and almost lost his situation at the bottom of the,Metaphor?
puddle,noun,1.82e-06,0.9816046949582373,0.00107,,0.7961369864462488,Vladimir Nabokov,63,Pale Fire,1962,Outside it was raining. A puddle reflected his scarlet silhouette. Several,Outside it was raining. A well reflected his scarlet silhouette. Several,Metaphor?
silhouette,noun,2.04e-06,0.9976673842760803,0.000117,,0.834474875562995,Vladimir Nabokov,63,Pale Fire,1962,A puddle reflected his scarlet silhouette. Several vehicles stood in a,A puddle reflected his scarlet figure. Several vehicles stood in a,Metaphor?
dreadful,adjective,4.57e-06,0.9949363795377537,2.88e-05,,0.923842811163206,Vladimir Nabokov,63,Pale Fire,1962,his racing car. For one dreadful second he thought it was,his racing car. For one awful second he thought it was,Metaphor?
exquisite,adjective,4.07e-06,0.9952548977504267,0.00017,,0.8604462217390699,Vladimir Nabokov,63,Pale Fire,1962,"gone, but then recalled with exquisite relief that he had parked","gone, but then recalled with fine relief that he had parked",Metaphor?
slain,verb,3.47e-06,0.9917402410595028,0.000166,,0.924178903053372,Vladimir Nabokov,63,Pale Fire,1962,the shadow of the waxwing slain by feigned remoteness in the,the shadow of the waxwing killed by feigned remoteness in the,Metaphor?
feigned,verb,4.47e-07,0.9898775502158833,2.45e-05,,0.8367996418767782,Vladimir Nabokov,63,Pale Fire,1962,shadow of the waxwing slain by feigned remoteness in the windowpane.,shadow of the waxwing slain by assumed remoteness in the windowpane.,Metaphor?
exquisite,adjective,4.07e-06,0.9772180563246565,1.02e-05,,0.8891326408135143,Vladimir Nabokov,63,Pale Fire,1962,The exquisite melody of the two lines opening the poem is,The delicate melody of the two lines opening the poem is,Metaphor?
sorrowful,adjective,5.01e-07,0.9760762965604458,2.34e-05,,0.8149472233549155,Vladimir Nabokov,63,Pale Fire,1962,the echo of some half-remembered sorrowful song whose strain is more,the echo of some half-remembered funeral song whose strain is more,Metaphor?
feigned,verb,4.47e-07,0.9866114203134813,4.47e-05,,0.8814398030333939,Vladimir Nabokov,63,Pale Fire,1962,"its words. Today, where the ""feigned remoteness"" has indeed performed its","its words. Today, where the 'faked remoteness' has indeed performed its",Metaphor?
dreadful,adjective,4.57e-06,0.9858257338234476,2.88e-05,,0.8484574393859792,Vladimir Nabokov,63,Pale Fire,1962,"remoteness"" has indeed performed its dreadful duty, and the poem we","remotness"" has indeed performed its shocking duty, and the poem we",Metaphor?
shimmer,verb,9.55e-07,0.987479289819813,1.17e-05,,0.8301177108246671,Vladimir Nabokov,63,Pale Fire,1962,"more than mirrorplay and mirage shimmer. We feel doom, in the","more than mirrorplay and mirage flaming. We feel doom, in the",Metaphor?
feigned,verb,4.47e-07,0.9838350475614366,1.91e-05,,0.8407730889433387,Vladimir Nabokov,63,Pale Fire,1962,"the miles and miles of ""feigned remoteness"" between him and poor",the miles and miles of 'acted remoteness' between him and poor,Metaphor?
shatter,verb,1.66e-06,0.990787188041856,1.23e-05,,0.8868313852612846,Vladimir Nabokov,63,Pale Fire,1962,"his urgent and blind flight, a reflection that will shatter him.","his urgent and blind flight, a reflection that will smash him.",Metaphor?
airplanes,noun,3.24e-06,0.998058972192192,1.45e-05,,0.9189714826410929,Vladimir Nabokov,63,Pale Fire,1962,"rented cars, local trains, escalators, airplanes - somehow the eye of","rented cars, local trains, escalators, planes - somehow the eye of",Metaphor?
loosely,adverb,4.17e-06,0.9902281195635059,1.02e-05,,0.8583852441141697,Vladimir Nabokov,63,Pale Fire,1962,"bag in one hand and loosely folded umbrella in the other,","bag in one hand and relaxed folded umbrella in the other,",Metaphor?
glide,verb,2.14e-06,0.9844626890175934,2e-05,,0.8652556554328483,Vladimir Nabokov,63,Pale Fire,1962,"the other, in a sustained glide high over sea and land.","the other, in a sustained sliding high over sea and land.",Metaphor?
propelling,verb,6.17e-07,0.989935463935507,7.94e-05,,0.8639404524702265,Vladimir Nabokov,63,Pale Fire,1962,sea and land. The force propelling him is the magic action,sea and land. The force driving him is the magic action,Metaphor?
sensuous,adjective,6.17e-07,0.9758342580551187,2.88e-05,,0.8854146793733587,Vladimir Nabokov,63,Pale Fire,1962,of fate received such a sensuous form (for other images of,of fate received such a sensitive form (for other images of,Metaphor?
veil,noun,4.57e-06,0.9857110800402301,0.00012,,0.8483550772762162,Vladimir Nabokov,63,Pale Fire,1962,"box tree, through the golden veil of evening and through the","box tree, through the golden cover of evening and through the",Metaphor?
blundering,adjective,2.24e-07,0.9823072432108821,2.14e-05,,0.8584822614212201,Vladimir Nabokov,63,Pale Fire,1962,"lawyer, and his wife, whose blundering Cadillac half entered my driveway","lawyer, and his wife, whose struggling Cadillac half entered my driveway",Metaphor?
retreating,verb,1.86e-06,0.9907887733033852,1.63e-05,,0.9168590951441971,Vladimir Nabokov,63,Pale Fire,1962,half entered my driveway before retreating in a flurry of luminous,half entered my driveway before backing away in a flurry of luminous,Metaphor?
flurry,noun,1.29e-06,0.9899513290460825,3.16e-05,,0.8026337209048083,Vladimir Nabokov,63,Pale Fire,1962,driveway before retreating in a flurry of luminous nictitation. I saw,driveway before retreating in a shower of luminous nictitation. I saw,Metaphor?
luminous,adjective,1.74e-06,0.9915254101737832,4.07e-05,,0.8609451562233534,Vladimir Nabokov,63,Pale Fire,1962,retreating in a flurry of luminous nictitation. I saw a world-famous,retreating in a flurry of bright nictitation. I saw a world-famous,Metaphor?
prolific,adjective,3.98e-06,0.9952063407966117,1.66e-05,,0.8577576375684826,Vladimir Nabokov,63,Pale Fire,1962,"literary honors and his own prolific mediocrity, arrive in a taxi","literary honors and his own productive mediocrity, arrive in a taxi",Metaphor?
dim,adjective,4.17e-06,0.9937279850207539,0.00011,,0.8501570136246862,Vladimir Nabokov,63,Pale Fire,1962,a taxi out of the dim times of yore when Shade,a taxi out of the dark times of yore when Shade,Metaphor?
yore,noun,4.37e-07,0.9923984533555307,0.000229,,0.8130670260193493,Vladimir Nabokov,63,Pale Fire,1962,of the dim times of yore when Shade and he had,of the dim times of past when Shade and he had,Metaphor?
depart,verb,4.68e-06,0.9887657659336684,2.24e-05,,0.8695718704541427,Vladimir Nabokov,63,Pale Fire,1962,"saw Frank, the Shades' handyman, depart in the station wagon. I","saw Frank, the Shades' handyman, exiting in the station wagon. I",Metaphor?
ensconced,verb,2.82e-07,0.9858586156675399,2.51e-05,,0.8577370094006567,Vladimir Nabokov,63,Pale Fire,1962,"parked his car. I saw, ensconced in their tiny Pulex, manned","parked his car. I saw, settled in their tiny Pulex, manned",Metaphor?
dilapidated,adjective,1.12e-06,0.9916707832147517,0.00022,,0.8560300946963985,Vladimir Nabokov,63,Pale Fire,1962,"Kaplun, and his wife, a dilapidated eagle. I saw a Korean","Kaplun, and his wife, a run-down eagle. I saw a Korean",Metaphor?
ceremonial,adjective,3.09e-06,0.9772383115844182,2.82e-05,,0.8522808455321386,Vladimir Nabokov,63,Pale Fire,1962,"in the performance of their ceremonial duties, in light and shadow,","in the performance of their formal duties, in light and shadow,",Metaphor?
cruised,verb,6.46e-07,0.9899692145739797,1.62e-05,,0.8090929222095067,Vladimir Nabokov,63,Pale Fire,1962,"Martians the martinis and highballs cruised, the two white-coated youths from","Martians the martinis and highballs rolled, the two white-coated youths from",Metaphor?
youths,noun,4.07e-06,0.9903049394149567,0.000191,,0.8457421125023689,Vladimir Nabokov,63,Pale Fire,1962,"highballs cruised, the two white-coated youths from the hotel school, and","highballs cruised, the two white-coated kids from the hotel school, and",Metaphor?
slighter,adjective,6.31e-08,0.9765541045870995,0.000562,,0.86273628665068,Vladimir Nabokov,63,Pale Fire,1962,"knew well, quite well, the slighter of the two. And finally,","knew well, quite well, the little of the two. And finally,",Metaphor?
funereal,adjective,1.29e-07,0.9813105291271489,0.00011,,0.8065490341118164,Vladimir Nabokov,63,Pale Fire,1962,"limousine, officially glossy and rather funereal, glided into the aura of","limousine, officially glossy and rather dark, glided into the aura of",Metaphor?
glided,verb,2.95e-07,0.9752814929668889,1.62e-05,,0.8142796506542643,Vladimir Nabokov,63,Pale Fire,1962,"officially glossy and rather funereal, glided into the aura of the","officially glossy and rather funereal, rolled into the aura of the",Metaphor?
aura,noun,3.31e-06,0.9840613713261401,2.88e-05,,0.8078919159945142,Vladimir Nabokov,63,Pale Fire,1962,"rather funereal, glided into the aura of the drive, and while","rather funereal, glided into the atmospheres of the drive, and while",Metaphor?
grin,noun,3.89e-06,0.9955670416176481,4.37e-05,,0.9079244442362518,Vladimir Nabokov,63,Pale Fire,1962,in his buttonhole and a grin of welcome on his liquor-flushed,in his buttonhole and a smile of welcome on his liquor-flushed,Metaphor?
prettily,adverb,1.41e-07,0.9866470279460852,1.17e-05,,0.8886564149636477,Vladimir Nabokov,63,Pale Fire,1962,I crossed over with the prettily and reproachfully wrapped up carton.,I crossed over with the nicely and reproachfully wrapped up carton.,Metaphor?
pillar,noun,4.37e-06,0.977053839243101,1.05e-05,,0.8511979533617378,Vladimir Nabokov,63,Pale Fire,1962,"noticed a buchmann, a little pillar of library books which Sybil","noticed a buchmann, a little anchor of library books which Sybil",Metaphor?
