word,part_of_speech,frequency,similarity,synonym,syn_sim,author,age,book,year,sentence,modified,sentence_type
bulging,adjective,1.07e-06,0.988307455835249,sticking out,0.8638387195874037,D.H. Lawrence,28,Sons and Lovers,1913,"Row was a block of thatched, bulging cottages that stood by","Row was a block of thatched, sticking out cottages that stood by",Metaphor?
scarcely,adverb,2.14e-06,0.997806737170416,hardly,0.952765120473355,D.H. Lawrence,28,Sons and Lovers,1913,"brook ran under the alder trees, scarcely soiled by these small","brook ran under the alder trees, hardly soiled by these small",Metaphor?
donkeys,noun,4.17e-06,0.9594393760202282,asses,0.7966397599521611,D.H. Lawrence,28,Sons and Lovers,1913,was drawn to the surface by donkeys that plodded wearily in,was drawn to the surface by asses that plodded wearily in,Metaphor?
plodded,verb,1.86e-07,0.9868643851569707,pounded,0.8566921539876343,D.H. Lawrence,28,Sons and Lovers,1913,to the surface by donkeys that plodded wearily in a circle,to the surface by donkeys that pounded wearily in a circle,Metaphor?
wearily,adverb,2.19e-07,0.9891643004573752,slow,0.7961685448886279,D.H. Lawrence,28,Sons and Lovers,1913,the surface by donkeys that plodded wearily in a circle round,the surface by donkeys that plodded slow in a circle round,Metaphor?
donkeys,noun,4.17e-06,0.9834741298747302,asses,0.7966397599521611,D.H. Lawrence,28,Sons and Lovers,1913,"II, the few colliers and the donkeys burrowing down like ants","II, the few colliers and the asses burrowing down like ants",Metaphor?
mounds,noun,3.98e-06,0.9882399935164782,piles,0.8594489314674758,D.H. Lawrence,28,Sons and Lovers,1913,"ants into the earth, making queer mounds and little black places","ants into the earth, making queer piles and little black places",Metaphor?
quadrangles,noun,6.76e-07,0.9838285903626891,yards,0.8126237265415405,D.H. Lawrence,28,Sons and Lovers,1913,"and Co. built the Squares, great quadrangles of dwellings on the","and Co. built the Squares, great yards of dwellings on the",Metaphor?
erected,verb,3.31e-06,0.9934633593436778,put up,0.8547060621363693,D.H. Lawrence,28,Sons and Lovers,1913,"valley, on the site of Hell Row, they erected the Bottoms.","valley, on the site of Hell Row, they put up the Bottoms.",Metaphor?
wives,verb,5.62e-08,0.9938725065296614,women,0.8997145284141516,D.H. Lawrence,28,Sons and Lovers,1913,"uninhabited parlours of all the colliers' wives. The dwelling-room, the kitchen,","uninhabited parlours of all the colliers' women. The dwelling-room, the kitchen,",Metaphor?
inward,adverb,2.34e-06,0.9903176694675099,inside,0.867400365076149,D.H. Lawrence,28,Sons and Lovers,1913,"the back of the house, facing inward between the blocks, looking","the back of the house, facing inside between the blocks, looking",Metaphor?
scrubby,adjective,2.04e-07,0.9764576072832891,beat-up,0.8329764431409242,D.H. Lawrence,28,Sons and Lovers,1913,"between the blocks, looking at a scrubby back garden, and then","between the blocks, looking at a beat-up back garden, and then",Metaphor?
descended,verb,3.24e-06,0.9895106822605096,dropped,0.8607092917355192,D.H. Lawrence,28,Sons and Lovers,1913,"on the downward path, when she descended to it from Bestwood.","on the downward path, when she dropped to it from Bestwood.",Metaphor?
aristocracy,noun,1.62e-06,0.9839072161033259,upper class,0.8796132197916304,D.H. Lawrence,28,Sons and Lovers,1913,"house, she enjoyed a kind of aristocracy among the other women","house, she enjoyed a kind of upper class among the other women",Metaphor?
superiority,noun,3.89e-06,0.9663486844091692,self-importance,0.8598921509311082,D.H. Lawrence,28,Sons and Lovers,1913,five shillings a week. But this superiority in station was not,five shillings a week. But this self-importance in station was not,Metaphor?
resolute,adjective,1.32e-06,0.9937383848305593,determined,0.862258653347211,D.H. Lawrence,28,Sons and Lovers,1913,"small woman, of delicate mould but resolute bearing, she shrank a","small woman, of delicate mould but determined bearing, she shrank a",Metaphor?
excited,verb,1.95e-06,0.9795992579620648,moved,0.8127003873358936,D.H. Lawrence,28,Sons and Lovers,1913,"fair. The two children were highly excited. William, a boy of","fair. The two children were highly moved. William, a boy of",Metaphor?
whine,verb,1.91e-06,0.9886614948835586,complain,0.8958016470863112,D.H. Lawrence,28,Sons and Lovers,1913,"Annie, who was only five, to whine all morning to go","Annie, who was only five, to complain all morning to go",Metaphor?
scarcely,adverb,2.14e-06,0.9990444580705662,hardly,0.952765120473355,D.H. Lawrence,28,Sons and Lovers,1913,"Mrs. Morel did her work. She scarcely knew her neighbours yet,","Mrs. Morel did her work. She hardly knew her neighbours yet,",Metaphor?
fair-haired,adjective,4.77e-06,0.9853058019706423,sweet,0.8206450550546713,D.H. Lawrence,28,Sons and Lovers,1913,"He was a very active lad, fair-haired, freckled, with a touch","He was a very active lad, sweet, freckled, with a touch",Metaphor?
freckled,adjective,2.29e-07,0.9767820163519023,spotted,0.851836125805041,D.H. Lawrence,28,Sons and Lovers,1913,"was a very active lad, fair-haired, freckled, with a touch of","was a very active lad, fair-haired, spotted, with a touch of",Metaphor?
restlessness,noun,6.31e-07,0.981042072788119,anxious,0.8534221829734875,D.H. Lawrence,28,Sons and Lovers,1913,"was the sound of excitement, the restlessness of the holiday, that","was the sound of excitement, the anxious of the holiday, that",Metaphor?
lurched,verb,6.17e-07,0.9845914885358042,rocked,0.8226673664848021,D.H. Lawrence,28,Sons and Lovers,1913,"a wooden horse. Occasionally a man lurched past, almost as full","a wooden horse. Occasionally a man rocked past, almost as full",Metaphor?
gossiping,noun,6.17e-07,0.9852634147269503,talking,0.8866621907346945,D.H. Lawrence,28,Sons and Lovers,1913,were alone. The stay-at-home mothers stood gossiping at the corners of,were alone. The stay-at-home mothers stood talking at the corners of,Metaphor?
wretched,adjective,2.34e-06,0.9927113581949426,miserable,0.9214008233339575,D.H. Lawrence,28,Sons and Lovers,1913,fixed and stable. But she felt wretched with the coming child.,fixed and stable. But she felt miserable with the coming child.,Metaphor?
dreary,adjective,1.2e-06,0.99029870586218,miserable,0.8707146174355933,D.H. Lawrence,28,Sons and Lovers,1913,"coming child. The world seemed a dreary place, where nothing else","coming child. The world seemed a miserable place, where nothing else",Metaphor?
dreary,adjective,1.2e-06,0.9888823656229346,miserable,0.8706912302051422,D.H. Lawrence,28,Sons and Lovers,1913,"But for herself, nothing but this dreary endurance--till the children grew","But for herself, nothing but this miserable endurance--till the children grew",Metaphor?
swilling,verb,2.09e-07,0.9899608675387446,drinking,0.8836824313950095,D.H. Lawrence,28,Sons and Lovers,1913,"serving beer in a public house, swilling himself drunk. She despised","serving beer in a public house, drinking himself drunk. She despised",Metaphor?
meanness,noun,2.95e-07,0.9841069359470526,nasty,0.8197412009044536,D.H. Lawrence,28,Sons and Lovers,1913,"sick of it, the struggle with poverty and ugliness and meanness.","sick of it, the struggle with poverty and ugliness and nasty.",Metaphor?
soothe,verb,1.51e-06,0.9927496272874591,comfort,0.8319946566727298,D.H. Lawrence,28,Sons and Lovers,1913,"hedge. There she stood, trying to soothe herself with the scent","hedge. There she stood, trying to comfort herself with the scent",Metaphor?
uphill,noun,2.4e-06,0.9816126656204062,rise,0.8357872889540757,D.H. Lawrence,28,Sons and Lovers,1913,"gate was the stile that led uphill, under the tall hedge","gate was the stile that led rise, under the tall hedge",Metaphor?
pastures,noun,2.29e-06,0.9668435567059626,ranges,0.8076275156979091,D.H. Lawrence,28,Sons and Lovers,1913,the burning glow of the cut pastures. The sky overhead throbbed,the burning glow of the cut ranges. The sky overhead throbbed,Metaphor?
throbbed,verb,4.79e-07,0.9902500122971225,pulsed,0.830996996003868,D.H. Lawrence,28,Sons and Lovers,1913,the cut pastures. The sky overhead throbbed and pulsed with light.,the cut pastures. The sky overhead pulsed and pulsed with light.,Metaphor?
dusk,noun,2.75e-06,0.9909410068905193,evening,0.877865548003694,D.H. Lawrence,28,Sons and Lovers,1913,"the earth and the hedges smoked dusk. As it grew dark,","the earth and the hedges smoked evening. As it grew dark,",Metaphor?
ruddy,adjective,1.02e-06,0.9866320080971418,red,0.856934582858412,D.H. Lawrence,28,Sons and Lovers,1913,"dusk. As it grew dark, a ruddy glare came out on","dusk. As it grew dark, a red glare came out on",Metaphor?
glare,noun,2.29e-06,0.96864118857048,flame,0.8642154868807399,D.H. Lawrence,28,Sons and Lovers,1913,"As it grew dark, a ruddy glare came out on the","As it grew dark, a ruddy flame came out on the",Metaphor?
glare,noun,2.29e-06,0.9763714605662078,flame,0.8642154868807399,D.H. Lawrence,28,Sons and Lovers,1913,"the hilltop, and out of the glare the diminished commotion of","the hilltop, and out of the flame the diminished commotion of",Metaphor?
diminished,verb,2.88e-06,0.9756704314160219,put down,0.7868606386400883,D.H. Lawrence,28,Sons and Lovers,1913,and out of the glare the diminished commotion of the fair.,and out of the glare the put down commotion of the fair.,Metaphor?
commotion,noun,1.35e-06,0.976156710050789,do,0.77748699295154,D.H. Lawrence,28,Sons and Lovers,1913,and out of the glare the diminished commotion of the fair.,and out of the glare the diminished do of the fair.,Metaphor?
lurching,verb,6.17e-07,0.9805092163410059,rolling,0.808841486168455,D.H. Lawrence,28,Sons and Lovers,1913,"path under the hedges, men came lurching home. One young man","path under the hedges, men came rolling home. One young man",Metaphor?
lapsed,verb,3.09e-06,0.9904566500274486,went,0.8231436472884698,D.H. Lawrence,28,Sons and Lovers,1913,came lurching home. One young man lapsed into a run down,came lurching home. One young man went into a run down,Metaphor?
shuddered,verb,1.29e-06,0.9948716571919499,shook,0.9286415316918423,D.H. Lawrence,28,Sons and Lovers,1913,"crash into the stile. Mrs. Morel shuddered. He picked himself up,","crash into the stile. Mrs. Morel shook. He picked himself up,",Metaphor?
pathetically,adverb,4.57e-07,0.9854304945503146,miserable,0.868667929496148,D.H. Lawrence,28,Sons and Lovers,1913,"picked himself up, swearing viciously, rather pathetically, as if he thought","picked himself up, swearing viciously, rather miserable, as if he thought",Metaphor?
girlhood,noun,1.66e-07,0.9592846661948631,miss,0.8042724432468128,D.H. Lawrence,28,Sons and Lovers,1913,"seemed so far away from her girlhood, she wondered if it","seemed so far away from her miss, she wondered if it",Metaphor?
babble,verb,5.89e-07,0.9812931528715246,talk,0.8559928116083811,D.H. Lawrence,28,Sons and Lovers,1913,"very tired, and sick of his babble, went to bed as","very tired, and sick of his talk, went to bed as",Metaphor?
raked,verb,2.4e-06,0.9733191476817693,pitched,0.8502168215543443,D.H. Lawrence,28,Sons and Lovers,1913,"to bed as quickly as possible, while he raked the fire.","to bed as quickly as possible, while he pitched the fire.",Metaphor?
burgher,noun,1.35e-07,0.9767092959005496,citizen,0.8092084498030832,D.H. Lawrence,28,Sons and Lovers,1913,"Morel came of a good old burgher family, famous independents who","Morel came of a good old citizen family, famous independents who",Metaphor?
haughty,adjective,4.79e-07,0.9922575021366925,high-handed,0.8763393896645644,D.H. Lawrence,28,Sons and Lovers,1913,"Coppard, was an engineer--a large, handsome, haughty man, proud of his","Coppard, was an engineer--a large, handsome, high-handed man, proud of his",Metaphor?
bitterly,adverb,1.95e-06,0.990232652234011,sadly,0.8570540706057671,D.H. Lawrence,28,Sons and Lovers,1913,George Coppard was bitterly galled by his own poverty. He became,George Coppard was sadly galled by his own poverty. He became,Metaphor?
foreman,noun,3.8e-06,0.978060631052569,head,0.7949914189003774,D.H. Lawrence,28,Sons and Lovers,1913,by his own poverty. He became foreman of the engineers in,by his own poverty. He became head of the engineers in,Metaphor?
defiant,adjective,1.62e-06,0.9857550248888858,rebel,0.7158787969141951,D.H. Lawrence,28,Sons and Lovers,1913,"but she had the Coppards' clear, defiant blue eyes and their","but she had the Coppards' clear, rebel blue eyes and their",Metaphor?
overbearing,adjective,8.13e-07,0.9922474451051925,dominant,0.8462748933135475,D.H. Lawrence,28,Sons and Lovers,1913,"remembered to have hated her father's overbearing manner towards her gentle,","remembered to have hated her father's dominant manner towards her gentle,",Metaphor?
humorous,adjective,3.98e-06,0.9931112741737528,clever,0.8414424601306574,D.H. Lawrence,28,Sons and Lovers,1913,"father's overbearing manner towards her gentle, humorous, kindly-souled mother. She remembered","father's overbearing manner towards her gentle, clever, kindly-souled mother. She remembered",Metaphor?
flattered,verb,1.86e-06,0.9772541721988747,stroked,0.8410631666591583,D.H. Lawrence,28,Sons and Lovers,1913,remembered to have been petted and flattered by all the men,remembered to have been petted and stroked by all the men,Metaphor?
tradesman,noun,4.17e-07,0.9823195177825377,merchant,0.8550722127697421,D.H. Lawrence,28,Sons and Lovers,1913,"was the son of a well-to-do tradesman, had been to college","was the son of a well-to-do merchant, had been to college",Metaphor?
devote,verb,3.39e-06,0.9785881401076445,reserve,0.8057239352627878,D.H. Lawrence,28,Sons and Lovers,1913,"to college in London, and was to devote himself to business.","to college in London, and was to reserve himself to business.",Metaphor?
chinks,verb,4.07e-07,0.9906618386758006,cracks,0.8311847410745644,D.H. Lawrence,28,Sons and Lovers,1913,house. The sun came through the chinks of the vine-leaves and,house. The sun came through the cracks of the vine-leaves and,Metaphor?
scarf,noun,4.79e-06,0.9728519602585414,bolt,0.7809126871600353,D.H. Lawrence,28,Sons and Lovers,1913,"made beautiful patterns, like a lace scarf, falling on her and","made beautiful patterns, like a lace bolt, falling on her and",Metaphor?
erect,adjective,3.31e-06,0.9901359675613446,standing,0.8170340644579163,D.H. Lawrence,28,Sons and Lovers,1913,"years old. He was well set-up, erect, and very smart. He","years old. He was well set-up, standing, and very smart. He",Metaphor?
vigorous,adjective,2.88e-06,0.9888953465413134,vital,0.8733003376277604,D.H. Lawrence,28,Sons and Lovers,1913,"hair that shone again, and a vigorous black beard that had","hair that shone again, and a vital black beard that had",Metaphor?
ruddy,adjective,1.02e-06,0.9928441479869974,red,0.856934582858412,D.H. Lawrence,28,Sons and Lovers,1913,"never been shaved. His cheeks were ruddy, and his red, moist","never been shaved. His cheeks were red, and his red, moist",Metaphor?
heartily,adverb,8.13e-07,0.9896900348259786,happily,0.8930726070302419,D.H. Lawrence,28,Sons and Lovers,1913,he laughed so often and so heartily. He had that rare,he laughed so often and so happily. He had that rare,Metaphor?
ringing,noun,4.79e-06,0.9846541133683653,surrounding,0.8019376169249577,D.H. Lawrence,28,Sons and Lovers,1913,"had that rare thing, a rich, ringing laugh. Gertrude Coppard had","had that rare thing, a rich, surrounding laugh. Gertrude Coppard had",Metaphor?
fascinated,verb,3.24e-07,0.9932476580223725,interested,0.8598675558871011,D.H. Lawrence,28,Sons and Lovers,1913,"laugh. Gertrude Coppard had watched him, fascinated. He was so full","laugh. Gertrude Coppard had watched him, interested. He was so full",Metaphor?
grotesque,adjective,1.91e-06,0.9689544598746972,monster,0.8379450748541998,D.H. Lawrence,28,Sons and Lovers,1913,"voice ran so easily into comic grotesque, he was so ready","voice ran so easily into comic monster, he was so ready",Metaphor?
satiric,adjective,1.91e-07,0.9709563325370751,sharp,0.7966828977796302,D.H. Lawrence,28,Sons and Lovers,1913,"fund of humour, but it was satiric. This man's was different:","fund of humour, but it was sharp. This man's was different:",Metaphor?
gambolling,verb,6.17e-08,0.9569680290501528,sporting,0.8057606584557602,D.H. Lawrence,28,Sons and Lovers,1913,"This man's was different: soft, non-intellectual, warm, a kind of gambolling.","This man's was different: soft, non-intellectual, warm, a kind of sporting.",Metaphor?
receptive,adjective,2.09e-06,0.983824784817327,open-minded,0.8498979794090847,D.H. Lawrence,28,Sons and Lovers,1913,"was opposite. She had a curious, receptive mind which found much","was opposite. She had a curious, open-minded mind which found much",Metaphor?
curls,noun,3.31e-06,0.9842444818596229,twists,0.8686295106412998,D.H. Lawrence,28,Sons and Lovers,1913,and dropping bunches of brown silk curls. Her blue eyes were,and dropping bunches of brown silk twists. Her blue eyes were,Metaphor?
subdued,verb,1.15e-06,0.9805014708117284,silenced,0.8751507004310476,D.H. Lawrence,28,Sons and Lovers,1913,the Coppards. Her dress was always subdued. She wore dark blue,the Coppards. Her dress was always silenced. She wore dark blue,Metaphor?
peculiar,adjective,4.68e-06,0.9944782419995376,particular,0.8995180083457474,D.H. Lawrence,28,Sons and Lovers,1913,"wore dark blue silk, with a peculiar silver chain of silver","wore dark blue silk, with a particular silver chain of silver",Metaphor?
fascination,noun,3.02e-06,0.9933835241788967,appeal,0.8494969373803865,D.H. Lawrence,28,Sons and Lovers,1913,"miner that thing of mystery and fascination, a lady. When she","miner that thing of mystery and appeal, a lady. When she",Metaphor?
joyous,adjective,2.14e-06,0.9843388638182606,happy,0.886013835432148,D.H. Lawrence,28,Sons and Lovers,1913,as if it were natural and joyous in him to dance.,as if it were natural and happy in him to dance.,Metaphor?
glamour,verb,3.24e-06,0.9802314240831828,charm,0.866350144783635,D.H. Lawrence,28,Sons and Lovers,1913,"danced, a certain subtle exultation like glamour in his movement, and","danced, a certain subtle exultation like charm in his movement, and",Metaphor?
ruddy,adjective,1.02e-06,0.9846658122036668,red,0.856934582858412,D.H. Lawrence,28,Sons and Lovers,1913,"face the flower of his body, ruddy, with tumbled black hair,","face the flower of his body, red, with tumbled black hair,",Metaphor?
tumbled,verb,2.57e-06,0.9891348394478263,messed (up),0.8405373870293814,D.H. Lawrence,28,Sons and Lovers,1913,"flower of his body, ruddy, with tumbled black hair, and laughing","flower of his body, ruddy, with messed (up) black hair, and laughing",Metaphor?
familiarity,noun,2.51e-06,0.9796365446375007,belonging,0.8356710778401365,D.H. Lawrence,28,Sons and Lovers,1913,"was harsh in government, and in familiarity ironic; who ignored all","was harsh in government, and in belonging ironic; who ignored all",Metaphor?
inclination,noun,2.34e-06,0.9857556565691884,lean,0.8195938337673235,D.H. Lawrence,28,Sons and Lovers,1913,"dancing; she had not the slightest inclination towards that accomplishment, and","dancing; she had not the slightest lean towards that accomplishment, and",Metaphor?
accomplishment,noun,4.9e-06,0.9560189024483158,culture,0.8019480728419548,D.H. Lawrence,28,Sons and Lovers,1913,"not the slightest inclination towards that accomplishment, and had never learned","not the slightest inclination towards that culture, and had never learned",Metaphor?
dusky,adjective,6.76e-07,0.9809095136639725,dark,0.8821959222331575,D.H. Lawrence,28,Sons and Lovers,1913,"high-minded, and really stern. Therefore the dusky, golden softness of this","high-minded, and really stern. Therefore the dark, golden softness of this",Metaphor?
baffled,verb,5.25e-07,0.983708984471892,foxed,0.8260666473501459,D.H. Lawrence,28,Sons and Lovers,1913,"the flame from a candle, not baffled and gripped into incandescence","the flame from a candle, not foxed and gripped into incandescence",Metaphor?
incandescence,noun,5.37e-08,0.9913409392437381,light,0.8438837129850759,D.H. Lawrence,28,Sons and Lovers,1913,"candle, not baffled and gripped into incandescence by thought and spirit","candle, not baffled and gripped into light by thought and spirit",Metaphor?
radiated,verb,9.12e-07,0.9897430969771744,beamed,0.8729636615763541,D.H. Lawrence,28,Sons and Lovers,1913,and bowed above her. A warmth radiated through her as if,and bowed above her. A warmth beamed through her as if,Metaphor?
showy,adjective,6.17e-07,0.9740027950513459,prominent,0.8608462456099146,D.H. Lawrence,28,Sons and Lovers,1913,"tee-totaller: he was nothing if not showy. They lived, she thought,","tee-totaller: he was nothing if not prominent. They lived, she thought,",Metaphor?
furnished,adjective,4.47e-06,0.9801164079898688,provision,0.8227786057561598,D.H. Lawrence,28,Sons and Lovers,1913,"but convenient enough, and quite nicely furnished, with solid, worthy stuff","but convenient enough, and quite nicely provision, with solid, worthy stuff",Metaphor?
apt,adjective,4.9e-06,0.9885719222471668,given,0.8086840511568643,D.H. Lawrence,28,Sons and Lovers,1913,and Morel's mother and sisters were apt to sneer at her,and Morel's mother and sisters were given to sneer at her,Metaphor?
sneer,verb,5.01e-07,0.9810818325197407,laugh,0.8320128443494248,D.H. Lawrence,28,Sons and Lovers,1913,mother and sisters were apt to sneer at her ladylike ways.,mother and sisters were apt to laugh at her ladylike ways.,Metaphor?
wearied,verb,4.07e-06,0.9939391897186739,tired,0.9221492606987391,D.H. Lawrence,28,Sons and Lovers,1913,"Sometimes, when she herself wearied of love-talk, she tried to open","Sometimes, when she herself tired of love-talk, she tried to open",Metaphor?
intimacy,noun,4.37e-06,0.9758145589080315,belonging,0.8473209137715626,D.H. Lawrence,28,Sons and Lovers,1913,"killed her efforts at a finer intimacy, and she had flashes","killed her efforts at a finer belonging, and she had flashes",Metaphor?
clothes,verb,5.62e-07,0.9891852140142797,dresses,0.8952904236632027,D.H. Lawrence,28,Sons and Lovers,1913,"The woman dropped the clothes, looked at Mrs. Morel, then went","The woman dropped the dresses, looked at Mrs. Morel, then went",Metaphor?
frail,noun,1.91e-06,0.9901727288893658,weak,0.8774371787661602,D.H. Lawrence,28,Sons and Lovers,1913,"The boy was small and frail at first, but he came","The boy was small and weak at first, but he came",Metaphor?
passionately,adverb,2.14e-06,0.9864784981487089,intense,0.8448073178794053,D.H. Lawrence,28,Sons and Lovers,1913,clear grey. His mother loved him passionately. He came just when,clear grey. His mother loved him intense. He came just when,Metaphor?
bitterness,noun,2.82e-06,0.9776257382747044,bad blood,0.8025175482992509,D.H. Lawrence,28,Sons and Lovers,1913,He came just when her own bitterness of disillusion was hardest,He came just when her own bad blood of disillusion was hardest,Metaphor?
dreary,adjective,1.2e-06,0.9919872993454125,miserable,0.8707146174355933,D.H. Lawrence,28,Sons and Lovers,1913,"was shaken, and her soul felt dreary and lonely. She made","was shaken, and her soul felt miserable and lonely. She made",Metaphor?
bitterly,adverb,1.95e-06,0.9864971429832338,harsh,0.8305414632903008,D.H. Lawrence,28,Sons and Lovers,1913,"He had no grit, she said bitterly to herself. What he","He had no grit, she said harsh to herself. What he",Metaphor?
abide,verb,3.89e-06,0.9737064740261631,stand,0.8169982912384398,D.H. Lawrence,28,Sons and Lovers,1913,all to him. He could not abide by anything. There was,all to him. He could not stand by anything. There was,Metaphor?
fearful,adjective,3.8e-06,0.9939430090001312,scared,0.9081746283791076,D.H. Lawrence,28,Sons and Lovers,1913,"battle between the husband and wife--a fearful, bloody battle that ended","battle between the husband and wife--a scared, bloody battle that ended",Metaphor?
irritable,adjective,1.23e-06,0.9842604721632393,cross,0.7698038517413706,D.H. Lawrence,28,Sons and Lovers,1913,the father's temper had become so irritable that it was not,the father's temper had become so cross that it was not,Metaphor?
loathed,verb,1.29e-06,0.9948343735730737,hate,0.8734221389243118,D.H. Lawrence,28,Sons and Lovers,1913,"hit the baby. Then Mrs. Morel loathed her husband, loathed him","hit the baby. Then Mrs. Morel hate her husband, loathed him",Metaphor?
loathed,verb,1.29e-06,0.9971290292178642,hated,0.9257448313417862,D.H. Lawrence,28,Sons and Lovers,1913,"Then Mrs. Morel loathed her husband, loathed him for days; and","Then Mrs. Morel hated her husband, loathed him for days; and",Metaphor?
knowingly,adverb,3.16e-06,0.9960000238987302,deliberately,0.8998963447321797,D.H. Lawrence,28,Sons and Lovers,1913,"The estrangement between them caused him, knowingly or unknowingly, grossly to","The estrangement between them caused him, deliberately or unknowingly, grossly to",Metaphor?
unknowingly,adverb,1.29e-06,0.9961413758281729,ignorant,0.8968486428606938,D.H. Lawrence,28,Sons and Lovers,1913,"between them caused him, knowingly or unknowingly, grossly to offend her","between them caused him, knowingly or ignorant, grossly to offend her",Metaphor?
grossly,adverb,2.14e-06,0.9741256141673406,rough,0.8581412641828849,D.H. Lawrence,28,Sons and Lovers,1913,"them caused him, knowingly or unknowingly, grossly to offend her where","them caused him, knowingly or unknowingly, rough to offend her where",Metaphor?
offend,verb,3.72e-06,0.9753212968394158,slight,0.7912236131274221,D.H. Lawrence,28,Sons and Lovers,1913,"him, knowingly or unknowingly, grossly to offend her where he would","him, knowingly or unknowingly, grossly to slight her where he would",Metaphor?
clothes,verb,5.62e-07,0.9876201634632283,dresses,0.8952904236632027,D.H. Lawrence,28,Sons and Lovers,1913,"her sisters kept the boy in clothes. Then, with his little","her sisters kept the boy in dresses. Then, with his little",Metaphor?
feather,verb,4.9e-06,0.9877226085903308,array,0.7828009904291711,D.H. Lawrence,28,Sons and Lovers,1913,"white hat curled with an ostrich feather, and his white coat,","white hat curled with an ostrich array, and his white coat,",Metaphor?
clustering,noun,1.07e-06,0.9869360149643867,pressing,0.8251376770782469,D.H. Lawrence,28,Sons and Lovers,1913,"her, the twining wisps of hair clustering round his head. Mrs.","her, the twining wisps of hair pressing round his head. Mrs.",Metaphor?
chatter,noun,2.4e-06,0.9783648296114544,noise,0.8277157431924875,D.H. Lawrence,28,Sons and Lovers,1913,"listening, one Sunday morning, to the chatter of the father and","listening, one Sunday morning, to the noise of the father and",Metaphor?
grate,verb,1.48e-06,0.9695879768911989,scratch,0.828548606709721,D.H. Lawrence,28,Sons and Lovers,1913,"a great fire glowed in the grate, the room was hot,","a great fire glowed in the scratch, the room was hot,",Metaphor?
timid,noun,1.78e-06,0.9945743059003729,shy,0.9047564046095103,D.H. Lawrence,28,Sons and Lovers,1913,"against the chimney-piece, sat Morel, rather timid; and standing between his","against the chimney-piece, sat Morel, rather shy; and standing between his",Metaphor?
